** CONVERTED FROM C:\Users\Jasper\Documents\UU\Experiments\SWM\SWM_pupil\Data\edf\DD_L01.edf using edfapi 3.1 Win32 Jul  4 2014 on Tue Feb 16 16:50:21 2016
** DATE: Thu Feb  4 13:43:39 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.10 Sep  9 2007
** CAMERA: EyeLink CL Version 1.4 Sensor=CHD
** SERIAL NUMBER: CL1-77T31
** CAMERA_CONFIG: 77T31140.SCD
**

MSG	18820316 DRIFTCORRECT L LEFT  at 640,400  OFFSET 0.42 deg.  3.6,-10.6 pix.
MSG	18820430 RECCFG CR 1000 2 1 L
MSG	18820430 ELCLCFG MTABLE
MSG	18820430 GAZE_COORDS 0.00 0.00 1279.00 799.00
MSG	18820430 THRESHOLDS L 69 215
MSG	18820430 ELCL_PROC CENTROID (3)
MSG	18820430 ELCL_PCR_PARAM 5 3.0
START	18820431 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
MSG	18820431 !MODE RECORD CR 1000 2 1 L
18820636	  650.0	  389.7	 1321.0	...
18820637	  650.0	  389.6	 1320.0	...
18820638	  649.9	  389.4	 1321.0	...
18820639	  649.9	  389.3	 1323.0	...
18820640	  649.9	  389.2	 1325.0	...
18820641	  650.0	  389.2	 1327.0	...
18820642	  650.2	  389.1	 1327.0	...
18820643	  650.3	  389.1	 1327.0	...
18820644	  650.3	  389.3	 1327.0	...
18820645	  650.0	  389.5	 1326.0	...
18820646	  649.6	  389.8	 1325.0	...
18820647	  649.8	  389.7	 1325.0	...
18820648	  650.1	  389.5	 1326.0	...
18820649	  650.5	  389.5	 1326.0	...
18820650	  650.5	  389.6	 1326.0	...
18820651	  650.5	  389.7	 1326.0	...
18820652	  650.6	  389.7	 1326.0	...
18820653	  650.7	  389.7	 1327.0	...
18820654	  650.7	  389.6	 1328.0	...
18820655	  650.7	  389.4	 1329.0	...
18820656	  650.6	  389.3	 1329.0	...
18820657	  650.6	  389.4	 1330.0	...
18820658	  650.5	  389.5	 1330.0	...
18820659	  650.6	  389.4	 1330.0	...
18820660	  650.7	  389.2	 1330.0	...
18820661	  650.9	  389.0	 1330.0	...
18820662	  650.8	  389.0	 1330.0	...
18820663	  650.9	  389.1	 1332.0	...
18820664	  650.9	  389.4	 1334.0	...
18820665	  650.8	  389.6	 1336.0	...
18820666	  650.8	  389.7	 1338.0	...
18820667	  650.6	  389.3	 1338.0	...
18820668	  650.5	  389.0	 1339.0	...
18820669	  650.4	  389.1	 1339.0	...
18820670	  650.5	  389.5	 1339.0	...
18820671	  650.4	  389.9	 1339.0	...
18820672	  650.4	  389.9	 1338.0	...
18820673	  650.4	  389.9	 1338.0	...
18820674	  650.4	  389.8	 1339.0	...
18820675	  650.4	  389.8	 1340.0	...
18820676	  650.4	  389.8	 1341.0	...
18820677	  650.3	  389.6	 1342.0	...
18820678	  650.3	  389.5	 1344.0	...
18820679	  650.2	  389.4	 1346.0	...
18820680	  650.1	  389.4	 1347.0	...
18820681	  650.0	  389.4	 1347.0	...
18820682	  649.8	  389.4	 1347.0	...
18820683	  649.6	  389.4	 1347.0	...
18820684	  649.5	  389.3	 1347.0	...
18820685	  649.5	  389.3	 1347.0	...
18820686	  649.5	  389.4	 1347.0	...
18820687	  649.5	  389.6	 1347.0	...
18820688	  649.8	  389.7	 1347.0	...
18820689	  650.2	  389.7	 1347.0	...
18820690	  650.6	  389.7	 1347.0	...
18820691	  650.8	  389.6	 1347.0	...
18820692	  650.8	  389.6	 1348.0	...
18820693	  650.6	  389.7	 1349.0	...
18820694	  650.4	  389.8	 1350.0	...
18820695	  650.2	  389.9	 1351.0	...
18820696	  650.1	  389.8	 1351.0	...
18820697	  650.7	  389.8	 1351.0	...
18820698	  651.2	  389.8	 1353.0	...
18820699	  651.2	  389.8	 1354.0	...
18820700	  650.7	  389.8	 1355.0	...
18820701	  650.3	  389.8	 1356.0	...
18820702	  650.4	  390.0	 1357.0	...
18820703	  650.6	  390.1	 1357.0	...
18820704	  650.7	  390.2	 1357.0	...
18820705	  650.7	  390.1	 1357.0	...
18820706	  650.7	  390.0	 1357.0	...
18820707	  650.7	  390.1	 1356.0	...
18820708	  650.7	  390.1	 1356.0	...
18820709	  650.7	  390.3	 1357.0	...
18820710	  650.9	  390.3	 1357.0	...
18820711	  651.2	  390.2	 1357.0	...
18820712	  651.4	  390.0	 1357.0	...
18820713	  651.4	  389.8	 1357.0	...
18820714	  651.4	  389.7	 1358.0	...
18820715	  651.5	  389.7	 1359.0	...
18820716	  651.5	  389.7	 1361.0	...
18820717	  651.5	  389.9	 1363.0	...
18820718	  651.6	  390.1	 1364.0	...
18820719	  651.7	  390.3	 1361.0	...
18820720	  651.8	  390.1	 1359.0	...
18820721	  651.9	  389.6	 1357.0	...
18820722	  651.7	  389.2	 1358.0	...
18820723	  651.4	  389.0	 1359.0	...
18820724	  651.2	  389.1	 1359.0	...
18820725	  651.4	  389.3	 1360.0	...
18820726	  651.6	  389.2	 1361.0	...
18820727	  651.5	  389.2	 1363.0	...
18820728	  651.5	  389.2	 1363.0	...
18820729	  651.6	  389.1	 1363.0	...
18820730	  651.6	  389.1	 1362.0	...
18820731	  651.7	  389.0	 1362.0	...
18820732	  651.7	  388.9	 1363.0	...
18820733	  651.7	  388.8	 1363.0	...
18820734	  651.5	  388.6	 1364.0	...
18820735	  651.5	  388.3	 1364.0	...
18820736	  651.5	  388.1	 1364.0	...
18820737	  651.6	  388.0	 1364.0	...
18820738	  651.5	  388.1	 1365.0	...
18820739	  651.3	  388.1	 1366.0	...
18820740	  651.1	  388.2	 1367.0	...
18820741	  651.0	  388.3	 1367.0	...
18820742	  650.9	  388.4	 1367.0	...
18820743	  651.0	  388.6	 1368.0	...
18820744	  651.1	  388.8	 1368.0	...
18820745	  651.2	  388.9	 1367.0	...
18820746	  651.1	  388.8	 1367.0	...
18820747	  650.9	  388.7	 1367.0	...
18820748	  650.9	  388.7	 1366.0	...
18820749	  651.0	  388.6	 1366.0	...
18820750	  651.2	  388.6	 1367.0	...
18820751	  651.3	  388.8	 1367.0	...
18820752	  651.2	  389.1	 1367.0	...
18820753	  651.2	  389.2	 1367.0	...
18820754	  651.4	  389.1	 1367.0	...
18820755	  651.6	  388.9	 1367.0	...
18820756	  651.7	  388.9	 1366.0	...
18820757	  651.7	  388.8	 1366.0	...
